Timestamp,Datetime,Candle,Open,High,Low,Close
1527379200.0,2018-05-26T20:00:00,1d,7466.3,7634.9,7215.0,7330.0
1527465600.0,2018-05-27T20:00:00,1d,7325.0,7388.0,7212.1,7325.9
1527552000.0,2018-05-28T20:00:00,1d,7325.9,7447.9,7070.5,7102.6
1527638400.0,2018-05-29T20:00:00,1d,7102.8,7530.3,7051.0,7462.6
1527724800.0,2018-05-30T20:00:00,1d,7462.8,7568.3,7260.0,7374.9
1527811200.0,2018-05-31T20:00:00,1d,7372.5,7599.3,7330.2,7485.6
1527897600.0,2018-06-01T20:00:00,1d,7492.4,7599.1,7350.0,7504.2
1527984000.0,2018-06-02T20:00:00,1d,7504.0,7693.6,7434.3,7636.1
1528070400.0,2018-06-03T20:00:00,1d,7627.9,7780.0,7589.5,7716.8
1528156800.0,2018-06-04T20:00:00,1d,7716.0,7759.1,7442.0,7495.5
1528243200.0,2018-06-05T20:00:00,1d,7495.4,7677.1,7350.0,7622.0
1528329600.0,2018-06-06T20:00:00,1d,7622.0,7695.0,7482.6,7659.8
1528416000.0,2018-06-07T20:00:00,1d,7650.4,7750.0,7630.0,7679.4
1528502400.0,2018-06-08T20:00:00,1d,7679.7,7700.0,7530.9,7611.9
1528588800.0,2018-06-09T20:00:00,1d,7611.9,7679.6,7455.1,7495.1
1528675200.0,2018-06-10T20:00:00,1d,7496.8,7496.8,6621.7,6767.9
1528761600.0,2018-06-11T20:00:00,1d,6768.4,6899.7,6629.0,6877.0
1528848000.0,2018-06-12T20:00:00,1d,6877.0,6885.6,6450.0,6547.2
1528934400.0,2018-06-13T20:00:00,1d,6543.5,6634.3,6122.1,6294.2
1529020800.0,2018-06-14T20:00:00,1d,6300.6,6734.8,6264.4,6640.7
1529107200.0,2018-06-15T20:00:00,1d,6636.3,6678.1,6355.1,6387.6
1529193600.0,2018-06-16T20:00:00,1d,6392.6,6550.0,6324.2,6481.4
1529280000.0,2018-06-17T20:00:00,1d,6480.8,6574.6,6425.0,6440.8
1529366400.0,2018-06-18T20:00:00,1d,6444.3,6800.0,6359.1,6706.6
1529452800.0,2018-06-19T20:00:00,1d,6710.4,6854.3,6658.6,6740.2
1529539200.0,2018-06-20T20:00:00,1d,6740.2,6814.0,6515.0,6755.4
1529625600.0,2018-06-21T20:00:00,1d,6762.7,6787.6,6679.0,6716.1
1529712000.0,2018-06-22T20:00:00,1d,6716.1,6725.3,5950.0,6055.5
1529798400.0,2018-06-23T20:00:00,1d,6054.0,6292.4,6034.7,6154.1
1529884800.0,2018-06-24T20:00:00,1d,6154.1,6275.0,5650.0,6150.1
1529971200.0,2018-06-25T20:00:00,1d,6150.0,6341.4,6066.0,6245.5
1530057600.0,2018-06-26T20:00:00,1d,6246.0,6278.8,6033.3,6081.3
1530144000.0,2018-06-27T20:00:00,1d,6072.4,6239.9,6000.0,6134.2
1530230400.0,2018-06-28T20:00:00,1d,6132.5,6161.1,5820.0,5858.6
1530316800.0,2018-06-29T20:00:00,1d,5853.4,6309.0,5787.7,6196.9
1530403200.0,2018-06-30T20:00:00,1d,6198.6,6525.0,6190.5,6387.9
1530489600.0,2018-07-01T20:00:00,1d,6387.0,6433.3,6254.3,6345.8
1530576000.0,2018-07-02T20:00:00,1d,6343.6,6678.7,6275.0,6617.7
1530662400.0,2018-07-03T20:00:00,1d,6618.7,6670.0,6467.6,6495.5
1530748800.0,2018-07-04T20:00:00,1d,6497.0,6790.0,6399.8,6584.2
1530835200.0,2018-07-05T20:00:00,1d,6587.0,6715.2,6450.0,6530.0
1530921600.0,2018-07-06T20:00:00,1d,6529.8,6638.0,6450.0,6595.4
1531008000.0,2018-07-07T20:00:00,1d,6599.9,6838.5,6503.2,6755.1
1531094400.0,2018-07-08T20:00:00,1d,6754.1,6777.1,6680.5,6704.7
1531180800.0,2018-07-09T20:00:00,1d,6703.7,6800.0,6610.0,6662.5
1531267200.0,2018-07-10T20:00:00,1d,6662.5,6684.2,6276.7,6304.6
1531353600.0,2018-07-11T20:00:00,1d,6304.6,6400.6,6279.0,6377.9
1531440000.0,2018-07-12T20:00:00,1d,6378.0,6378.0,6073.3,6242.5
1531526400.0,2018-07-13T20:00:00,1d,6248.2,6356.0,6126.1,6214.9
1531612800.0,2018-07-14T20:00:00,1d,6215.2,6329.5,6187.0,6250.4
1531699200.0,2018-07-15T20:00:00,1d,6252.8,6386.9,6234.5,6337.4
1531785600.0,2018-07-16T20:00:00,1d,6345.2,6750.0,6328.0,6727.0
1531872000.0,2018-07-17T20:00:00,1d,6726.8,7475.0,6667.1,7316.9
1531958400.0,2018-07-18T20:00:00,1d,7316.2,7599.0,7234.6,7379.9
1532044800.0,2018-07-19T20:00:00,1d,7379.8,7548.8,7280.8,7472.3
1532131200.0,2018-07-20T20:00:00,1d,7472.3,7670.5,7238.8,7320.0
1532217600.0,2018-07-21T20:00:00,1d,7320.0,7447.9,7200.3,7396.7
1532304000.0,2018-07-22T20:00:00,1d,7397.7,7581.9,7320.0,7401.1
1532390400.0,2018-07-23T20:00:00,1d,7401.1,7844.9,7375.8,7720.0
1532476800.0,2018-07-24T20:00:00,1d,7719.9,8491.1,7695.0,8389.3
1532563200.0,2018-07-25T20:00:00,1d,8395.4,8496.6,8062.1,8166.0
1532649600.0,2018-07-26T20:00:00,1d,8164.7,8315.0,7840.0,7929.2
1532736000.0,2018-07-27T20:00:00,1d,7925.1,8274.8,7800.5,8177.0
1532822400.0,2018-07-28T20:00:00,1d,8177.1,8250.0,8072.0,8230.8
1532908800.0,2018-07-29T20:00:00,1d,8225.3,8290.2,8125.0,8213.5
1532995200.0,2018-07-30T20:00:00,1d,8213.1,8274.9,7850.1,8172.3
1533081600.0,2018-07-31T20:00:00,1d,8169.9,8170.0,7634.8,7726.0
1533168000.0,2018-08-01T20:00:00,1d,7726.0,7757.7,7423.0,7604.1
1533254400.0,2018-08-02T20:00:00,1d,7605.3,7700.0,7455.7,7534.8
1533340800.0,2018-08-03T20:00:00,1d,7472.2,7533.4,7341.9,7415.0
1533427200.0,2018-08-04T20:00:00,1d,7410.1,7485.9,6927.0,7021.8
1533513600.0,2018-08-05T20:00:00,1d,7008.2,7088.4,6880.1,7026.9
1533600000.0,2018-08-06T20:00:00,1d,7026.9,7159.9,6833.0,6935.7
1533686400.0,2018-08-07T20:00:00,1d,6935.7,7149.0,6659.9,6717.8
1533772800.0,2018-08-08T20:00:00,1d,6714.9,6715.0,6120.0,6275.9
1533859200.0,2018-08-09T20:00:00,1d,6276.6,6630.5,6179.1,6531.8
1533945600.0,2018-08-10T20:00:00,1d,6532.1,6579.1,6012.7,6141.4
1534032000.0,2018-08-11T20:00:00,1d,6141.0,6491.1,5985.2,6231.8
1534118400.0,2018-08-12T20:00:00,1d,6233.2,6478.0,6158.5,6312.1
1534204800.0,2018-08-13T20:00:00,1d,6310.0,6544.7,6142.5,6250.0
1534291200.0,2018-08-14T20:00:00,1d,6250.0,6740.9,5890.0,6196.8
1534377600.0,2018-08-15T20:00:00,1d,6191.7,6649.0,6186.0,6269.5
1534464000.0,2018-08-16T20:00:00,1d,6269.5,6491.8,6213.0,6316.0
1534550400.0,2018-08-17T20:00:00,1d,6311.6,6596.7,6289.1,6589.2
1534636800.0,2018-08-18T20:00:00,1d,6589.7,6615.8,6301.6,6400.0
1534723200.0,2018-08-19T20:00:00,1d,6400.0,6546.9,6317.2,6477.6
1534809600.0,2018-08-20T20:00:00,1d,6477.9,6520.0,6224.0,6257.2
1534896000.0,2018-08-21T20:00:00,1d,6257.1,6500.0,6241.4,6474.7
1534982400.0,2018-08-22T20:00:00,1d,6474.5,6916.5,6210.0,6350.0
1535068800.0,2018-08-23T20:00:00,1d,6349.3,6578.2,6329.2,6527.2
1535155200.0,2018-08-24T20:00:00,1d,6527.6,6748.0,6451.1,6693.3
1535241600.0,2018-08-25T20:00:00,1d,6693.1,6795.0,6660.6,6732.3
1535328000.0,2018-08-26T20:00:00,1d,6727.1,6775.0,6560.4,6710.0
1535414400.0,2018-08-27T20:00:00,1d,6710.0,6949.8,6648.1,6909.0
1535500800.0,2018-08-28T20:00:00,1d,6906.2,7133.7,6860.0,7076.7
1535587200.0,2018-08-29T20:00:00,1d,7076.7,7120.0,6886.6,7022.7
1535673600.0,2018-08-30T20:00:00,1d,7025.4,7060.0,6776.9,6983.1
1535760000.0,2018-08-31T20:00:00,1d,6983.1,7085.9,6888.0,7015.8
1535846400.0,2018-09-01T20:00:00,1d,7014.8,7254.0,7014.7,7191.3
1535932800.0,2018-09-02T20:00:00,1d,7191.2,7331.1,7127.5,7294.5
1536019200.0,2018-09-03T20:00:00,1d,7294.6,7329.9,7183.5,7256.1
1536105600.0,2018-09-04T20:00:00,1d,7256.0,7405.9,7219.2,7359.3
1536192000.0,2018-09-05T20:00:00,1d,7359.4,7389.4,6638.8,6684.5
1536278400.0,2018-09-06T20:00:00,1d,6684.4,6702.3,6250.0,6494.8
1536364800.0,2018-09-07T20:00:00,1d,6494.8,6524.8,6318.8,6397.6
1536451200.0,2018-09-08T20:00:00,1d,6400.0,6457.7,6073.9,6183.2
1536537600.0,2018-09-09T20:00:00,1d,6183.2,6459.4,6137.6,6231.4
1536624000.0,2018-09-10T20:00:00,1d,6232.8,6371.3,6231.0,6304.5
1536710400.0,2018-09-11T20:00:00,1d,6301.2,6410.9,6162.4,6282.3
1536796800.0,2018-09-12T20:00:00,1d,6279.0,6366.4,6195.0,6319.5
1536883200.0,2018-09-13T20:00:00,1d,6325.1,6595.9,6325.1,6487.1
1536969600.0,2018-09-14T20:00:00,1d,6490.5,6599.8,6388.0,6482.9
1537056000.0,2018-09-15T20:00:00,1d,6482.3,6568.4,6465.2,6520.0
1537142400.0,2018-09-16T20:00:00,1d,6520.0,6520.1,6342.8,6497.9
1537228800.0,2018-09-17T20:00:00,1d,6504.3,6532.1,6202.2,6250.0
1537315200.0,2018-09-18T20:00:00,1d,6250.0,6384.9,6225.0,6330.5
1537401600.0,2018-09-19T20:00:00,1d,6330.7,6574.0,6102.6,6391.0
1537488000.0,2018-09-20T20:00:00,1d,6390.6,6547.2,6339.2,6491.2
1537574400.0,2018-09-21T20:00:00,1d,6494.7,6819.5,6480.0,6755.0
1537660800.0,2018-09-22T20:00:00,1d,6755.0,6836.4,6625.1,6713.4
1537747200.0,2018-09-23T20:00:00,1d,6704.5,6768.0,6660.1,6700.0
1537833600.0,2018-09-24T20:00:00,1d,6700.2,6719.9,6545.0,6579.2
1537920000.0,2018-09-25T20:00:00,1d,6579.2,6580.0,6318.5,6435.0
1538006400.0,2018-09-26T20:00:00,1d,6434.9,6540.7,6372.0,6453.5
1538092800.0,2018-09-27T20:00:00,1d,6452.0,6730.0,6430.9,6683.8
1538179200.0,2018-09-28T20:00:00,1d,6683.7,6796.2,6529.4,6622.3
1538265600.0,2018-09-29T20:00:00,1d,6622.2,6622.2,6450.1,6582.7
1538352000.0,2018-09-30T20:00:00,1d,6582.2,6641.0,6518.0,6604.1
1538438400.0,2018-10-01T20:00:00,1d,6603.8,6633.3,6490.2,6572.6
1538524800.0,2018-10-02T20:00:00,1d,6574.5,6597.0,6436.2,6500.0
1538611200.0,2018-10-03T20:00:00,1d,6497.7,6521.1,6397.6,6463.9
1538697600.0,2018-10-04T20:00:00,1d,6461.1,6598.9,6461.0,6547.5
1538784000.0,2018-10-05T20:00:00,1d,6557.0,6666.6,6494.1,6580.1
1538870400.0,2018-10-06T20:00:00,1d,6582.7,6599.0,6532.0,6550.0
1538956800.0,2018-10-07T20:00:00,1d,6549.9,6584.2,6488.3,6570.5
1539043200.0,2018-10-08T20:00:00,1d,6568.4,6688.3,6545.0,6610.1
1539129600.0,2018-10-09T20:00:00,1d,6607.4,6618.5,6555.6,6592.5
1539216000.0,2018-10-10T20:00:00,1d,6585.6,6589.1,6441.8,6530.4
1539302400.0,2018-10-11T20:00:00,1d,6530.1,6530.1,6091.2,6150.1
1539388800.0,2018-10-12T20:00:00,1d,6151.9,6238.5,6110.0,6192.0
1539475200.0,2018-10-13T20:00:00,1d,6186.1,6219.1,6171.7,6197.9
1539561600.0,2018-10-14T20:00:00,1d,6197.5,6289.9,6150.0,6181.9
1539648000.0,2018-10-15T20:00:00,1d,6181.8,6820.0,6151.0,6438.5
1539734400.0,2018-10-16T20:00:00,1d,6441.3,6490.0,6391.5,6460.4
1539820800.0,2018-10-17T20:00:00,1d,6455.9,6469.8,6411.9,6442.5
1539907200.0,2018-10-18T20:00:00,1d,6442.3,6487.9,6344.6,6395.4
1539993600.0,2018-10-19T20:00:00,1d,6395.2,6406.8,6352.5,6384.2
1540080000.0,2018-10-20T20:00:00,1d,6378.2,6429.7,6360.1,6412.3
1540166400.0,2018-10-21T20:00:00,1d,6404.9,6457.8,6399.2,6410.0
1540252800.0,2018-10-22T20:00:00,1d,6411.1,6428.7,6367.8,6409.6
1540339200.0,2018-10-23T20:00:00,1d,6406.0,6418.0,6356.2,6394.4
1540425600.0,2018-10-24T20:00:00,1d,6394.9,6466.0,6392.7,6413.9
1540512000.0,2018-10-25T20:00:00,1d,6414.0,6419.7,6356.0,6393.9
1540598400.0,2018-10-26T20:00:00,1d,6393.1,6450.0,6378.9,6409.3
1540684800.0,2018-10-27T20:00:00,1d,6409.2,6422.3,6385.0,6410.4
1540771200.0,2018-10-28T20:00:00,1d,6410.3,6433.6,6388.0,6408.1
1540857600.0,2018-10-29T20:00:00,1d,6408.1,6423.0,6201.0,6266.3
1540944000.0,2018-10-30T20:00:00,1d,6266.2,6299.4,6242.0,6275.0
1541030400.0,2018-10-31T20:00:00,1d,6275.1,6376.2,6205.0,6307.5
1541116800.0,2018-11-01T20:00:00,1d,6307.5,6367.7,6290.6,6339.9
1541203200.0,2018-11-02T20:00:00,1d,6341.7,6378.3,6318.2,6346.2
1541289600.0,2018-11-03T20:00:00,1d,6346.2,6347.6,6300.6,6331.3
1541376000.0,2018-11-04T19:00:00,1d,6332.3,6471.6,6316.3,6419.9
1541462400.0,2018-11-05T19:00:00,1d,6419.9,6443.3,6370.2,6405.9
1541548800.0,2018-11-06T19:00:00,1d,6406.0,6455.2,6390.2,6451.3
1541635200.0,2018-11-07T19:00:00,1d,6450.3,6552.9,6448.6,6503.3
1541721600.0,2018-11-08T19:00:00,1d,6503.2,6515.7,6380.6,6408.8
1541808000.0,2018-11-09T19:00:00,1d,6408.9,6419.7,6310.0,6335.4
1541894400.0,2018-11-10T19:00:00,1d,6334.7,6375.0,6331.6,6349.0
1541980800.0,2018-11-11T19:00:00,1d,6348.9,6364.5,6275.1,6358.2
1542067200.0,2018-11-12T19:00:00,1d,6357.4,6385.0,6290.8,6327.3
1542153600.0,2018-11-13T19:00:00,1d,6327.3,6329.1,6250.0,6260.0
1542240000.0,2018-11-14T19:00:00,1d,6258.8,6300.0,5330.0,5602.7
1542326400.0,2018-11-15T19:00:00,1d,5600.9,5647.8,5206.1,5570.6
1542412800.0,2018-11-16T19:00:00,1d,5574.5,5610.0,5413.0,5514.4
1542499200.0,2018-11-17T19:00:00,1d,5516.9,5549.5,5457.2,5499.3
1542585600.0,2018-11-18T19:00:00,1d,5499.4,5698.0,5499.4,5560.9
1542672000.0,2018-11-19T19:00:00,1d,5561.0,5563.5,4700.0,4741.2
1542758400.0,2018-11-20T19:00:00,1d,4740.8,4891.9,4028.8,4361.4
1542844800.0,2018-11-21T19:00:00,1d,4361.4,4635.7,4240.9,4548.2
1542931200.0,2018-11-22T19:00:00,1d,4543.3,4589.9,4070.0,4269.4
1543017600.0,2018-11-23T19:00:00,1d,4268.8,4364.8,4089.4,4286.4
1543104000.0,2018-11-24T19:00:00,1d,4287.6,4373.2,3685.0,3780.0
1543190400.0,2018-11-25T19:00:00,1d,3775.0,4126.9,3456.0,3931.0
1543276800.0,2018-11-26T19:00:00,1d,3932.2,4067.8,3516.1,3727.1
1543363200.0,2018-11-27T19:00:00,1d,3727.5,3829.0,3561.6,3774.2
1543449600.0,2018-11-28T19:00:00,1d,3770.9,4397.6,3770.8,4219.8
1543536000.0,2018-11-29T19:00:00,1d,4219.8,4441.0,4066.0,4241.7
1543622400.0,2018-11-30T19:00:00,1d,4242.0,4300.0,3856.9,3969.4
1543708800.0,2018-12-01T19:00:00,1d,3969.4,4286.6,3905.7,4136.2
1543795200.0,2018-12-02T19:00:00,1d,4138.1,4262.9,4025.1,4101.9
1543881600.0,2018-12-03T19:00:00,1d,4101.9,4117.0,3732.6,3832.4
1543968000.0,2018-12-04T19:00:00,1d,3832.3,4059.3,3728.7,3904.7
1544054400.0,2018-12-05T19:00:00,1d,3904.7,3916.3,3653.0,3688.0
1544140800.0,2018-12-06T19:00:00,1d,3697.1,3851.1,3412.0,3430.5
1544227200.0,2018-12-07T19:00:00,1d,3432.6,3600.0,3208.0,3379.3
1544313600.0,2018-12-08T19:00:00,1d,3379.0,3498.9,3251.3,3396.9
1544400000.0,2018-12-09T19:00:00,1d,3395.1,3636.0,3359.9,3539.5
1544486400.0,2018-12-10T19:00:00,1d,3532.6,3596.0,3348.7,3408.0
1544572800.0,2018-12-11T19:00:00,1d,3410.4,3441.1,3294.5,3348.1
1544659200.0,2018-12-12T19:00:00,1d,3347.1,3489.4,3323.6,3435.2
1544745600.0,2018-12-13T19:00:00,1d,3433.1,3438.2,3217.7,3260.0
1544832000.0,2018-12-14T19:00:00,1d,3260.0,3308.6,3134.0,3192.9
1544918400.0,2018-12-15T19:00:00,1d,3192.9,3225.0,3120.0,3180.1
1545004800.0,2018-12-16T19:00:00,1d,3180.1,3265.0,3159.0,3189.7
1545091200.0,2018-12-17T19:00:00,1d,3193.2,3587.9,3184.0,3502.0
1545177600.0,2018-12-18T19:00:00,1d,3502.0,3690.9,3433.9,3669.1
1545264000.0,2018-12-19T19:00:00,1d,3668.6,3920.0,3645.6,3683.6
1545350400.0,2018-12-20T19:00:00,1d,3682.0,4178.0,3651.0,4074.4
1545436800.0,2018-12-21T19:00:00,1d,4074.5,4164.0,3769.2,3838.5
1545523200.0,2018-12-22T19:00:00,1d,3840.1,4022.6,3788.3,3981.3
1545609600.0,2018-12-23T19:00:00,1d,3979.8,4062.5,3910.0,3940.2
1545696000.0,2018-12-24T19:00:00,1d,3945.7,4239.9,3941.6,4033.6
1545782400.0,2018-12-25T19:00:00,1d,4033.7,4040.0,3671.5,3778.5
1545868800.0,2018-12-26T19:00:00,1d,3779.3,3860.0,3680.2,3808.2
1545955200.0,2018-12-27T19:00:00,1d,3809.2,3840.0,3565.9,3588.6
1546041600.0,2018-12-28T19:00:00,1d,3590.0,4028.6,3575.0,3890.5
1546128000.0,2018-12-29T19:00:00,1d,3890.1,3952.9,3645.0,3720.0
1546214400.0,2018-12-30T19:00:00,1d,3726.2,3871.6,3681.0,3832.4
1546300800.0,2018-12-31T19:00:00,1d,3829.9,3837.0,3621.6,3691.9
1546387200.0,2019-01-01T19:00:00,1d,3690.9,4499.3,3643.7,3820.1
1546473600.0,2019-01-02T19:00:00,1d,3825.0,3920.0,3767.2,3886.2
1546560000.0,2019-01-03T19:00:00,1d,3887.8,3895.5,3721.9,3786.5
1546646400.0,2019-01-04T19:00:00,1d,3785.3,3856.9,3728.8,3823.7
1546732800.0,2019-01-05T19:00:00,1d,3823.6,3874.7,3772.1,3796.6
1546819200.0,2019-01-06T19:00:00,1d,3795.2,4083.9,3760.4,4041.1
1546905600.0,2019-01-07T19:00:00,1d,4041.0,4078.9,3965.0,4005.3
1546992000.0,2019-01-08T19:00:00,1d,4003.7,4113.9,3935.0,3993.0
1547078400.0,2019-01-09T19:00:00,1d,3994.3,4039.8,3966.0,3999.9
1547164800.0,2019-01-10T19:00:00,1d,4002.2,4035.5,3550.0,3623.5
1547251200.0,2019-01-11T19:00:00,1d,3623.5,3694.9,3560.5,3635.1
1547337600.0,2019-01-12T19:00:00,1d,3635.1,3652.4,3562.7,3616.5
1547424000.0,2019-01-13T19:00:00,1d,3616.5,3644.8,3375.0,3512.6
1547510400.0,2019-01-14T19:00:00,1d,3514.9,3717.0,3506.9,3664.9
1547596800.0,2019-01-15T19:00:00,1d,3664.7,3685.5,3550.0,3587.0
1547683200.0,2019-01-16T19:00:00,1d,3586.1,3669.5,3573.4,3606.6
1547769600.0,2019-01-17T19:00:00,1d,3610.5,3660.0,3540.5,3644.0
1547856000.0,2019-01-18T19:00:00,1d,3641.2,3644.8,3576.0,3612.2
1547942400.0,2019-01-19T19:00:00,1d,3612.1,3950.0,3606.1,3683.0
1548028800.0,2019-01-20T19:00:00,1d,3683.0,3702.5,3468.7,3529.9
1548115200.0,2019-01-21T19:00:00,1d,3533.4,3565.0,3487.8,3533.4
1548201600.0,2019-01-22T19:00:00,1d,3533.4,3607.5,3440.0,3575.8
1548288000.0,2019-01-23T19:00:00,1d,3575.7,3613.2,3521.7,3556.1
1548374400.0,2019-01-24T19:00:00,1d,3556.1,3591.7,3531.3,3571.3
1548460800.0,2019-01-25T19:00:00,1d,3571.2,3577.4,3511.6,3560.1
1548547200.0,2019-01-26T19:00:00,1d,3560.1,3673.0,3535.6,3556.2
1548633600.0,2019-01-27T19:00:00,1d,3555.8,3562.2,3470.8,3533.4
1548720000.0,2019-01-28T19:00:00,1d,3533.5,3537.0,3373.8,3431.0
1548806400.0,2019-01-29T19:00:00,1d,3431.0,3440.0,3343.3,3395.0
1548892800.0,2019-01-30T19:00:00,1d,3393.4,3465.1,3371.3,3435.4
1548979200.0,2019-01-31T19:00:00,1d,3435.1,3478.1,3395.2,3409.6
1549065600.0,2019-02-01T19:00:00,1d,3409.6,3460.0,3373.1,3437.2
1549152000.0,2019-02-02T19:00:00,1d,3436.6,3494.1,3414.0,3466.0
1549238400.0,2019-02-03T19:00:00,1d,3467.7,3473.0,3388.6,3415.2
1549324800.0,2019-02-04T19:00:00,1d,3416.9,3437.8,3396.9,3413.9
1549411200.0,2019-02-05T19:00:00,1d,3411.0,3433.8,3397.8,3429.5
1549497600.0,2019-02-06T19:00:00,1d,3430.0,3445.0,3337.0,3367.4
1549584000.0,2019-02-07T19:00:00,1d,3367.2,3382.4,3348.1,3360.3
1549670400.0,2019-02-08T19:00:00,1d,3359.5,3704.9,3341.4,3622.0
1549756800.0,2019-02-09T19:00:00,1d,3622.1,3744.2,3589.6,3625.7
1549843200.0,2019-02-10T19:00:00,1d,3625.7,3657.1,3578.2,3647.1
1549929600.0,2019-02-11T19:00:00,1d,3647.3,3650.7,3577.7,3591.7
1550016000.0,2019-02-12T19:00:00,1d,3591.7,3620.0,3538.2,3588.9
1550102400.0,2019-02-13T19:00:00,1d,3588.9,3632.2,3560.0,3574.0
1550188800.0,2019-02-14T19:00:00,1d,3576.0,3589.3,3532.1,3562.3
1550275200.0,2019-02-15T19:00:00,1d,3560.6,3616.1,3546.8,3567.4
1550361600.0,2019-02-16T19:00:00,1d,3567.8,3613.3,3562.7,3580.1
1550448000.0,2019-02-17T19:00:00,1d,3580.4,3675.0,3552.7,3625.1
1550534400.0,2019-02-18T19:00:00,1d,3625.7,3926.0,3617.0,3870.7
1550620800.0,2019-02-19T19:00:00,1d,3870.1,3975.0,3838.2,3888.5
1550707200.0,2019-02-20T19:00:00,1d,3888.5,3962.5,3865.7,3942.0
1550793600.0,2019-02-21T19:00:00,1d,3938.6,3986.0,3863.2,3897.1
1550880000.0,2019-02-22T19:00:00,1d,3897.1,3954.6,3884.7,3940.5
1550966400.0,2019-02-23T19:00:00,1d,3940.5,4160.1,3911.0,4113.3
1551052800.0,2019-02-24T19:00:00,1d,4110.0,4190.3,3625.0,3732.2
1551139200.0,2019-02-25T19:00:00,1d,3732.4,3860.3,3732.3,3819.8
1551225600.0,2019-02-26T19:00:00,1d,3819.6,3829.9,3764.0,3796.2
1551312000.0,2019-02-27T19:00:00,1d,3795.0,3827.9,3652.6,3799.1
1551398400.0,2019-02-28T19:00:00,1d,3797.8,3885.0,3756.4,3793.7
1551484800.0,2019-03-01T19:00:00,1d,3793.6,3843.0,3785.8,3804.7
1551571200.0,2019-03-02T19:00:00,1d,3804.9,3818.5,3754.3,3809.9
1551657600.0,2019-03-03T19:00:00,1d,3810.3,3822.4,3755.4,3785.7
1551744000.0,2019-03-04T19:00:00,1d,3785.7,3805.2,3670.9,3700.1
1551830400.0,2019-03-05T19:00:00,1d,3700.0,3875.1,3690.6,3844.9
1551916800.0,2019-03-06T19:00:00,1d,3845.0,3895.7,3805.0,3851.7
1552003200.0,2019-03-07T19:00:00,1d,3851.7,3891.4,3829.9,3854.0
1552089600.0,2019-03-08T19:00:00,1d,3854.0,3910.0,3760.3,3844.3
1552176000.0,2019-03-09T19:00:00,1d,3840.5,3947.0,3836.7,3919.2
1552262400.0,2019-03-10T20:00:00,1d,3916.1,3916.3,3863.7,3897.9
1552348800.0,2019-03-11T20:00:00,1d,3899.8,3911.2,3815.5,3850.7
1552435200.0,2019-03-12T20:00:00,1d,3852.0,3879.6,3800.4,3863.1
1552521600.0,2019-03-13T20:00:00,1d,3864.4,3873.5,3826.2,3853.4
1552608000.0,2019-03-14T20:00:00,1d,3851.3,3907.0,3781.6,3853.9
1552694400.0,2019-03-15T20:00:00,1d,3853.9,3909.8,3846.8,3900.2
1552780800.0,2019-03-16T20:00:00,1d,3900.1,4042.5,3899.7,3989.2
1552867200.0,2019-03-17T20:00:00,1d,3989.5,3989.6,3937.4,3965.0
1552953600.0,2019-03-18T20:00:00,1d,3965.1,4019.9,3935.2,3969.6
1553040000.0,2019-03-19T20:00:00,1d,3969.6,4010.0,3950.0,4000.0
1553126400.0,2019-03-20T20:00:00,1d,3999.9,4048.8,3963.4,4032.1
1553212800.0,2019-03-21T20:00:00,1d,4030.9,4064.4,3871.3,3972.4
1553299200.0,2019-03-22T20:00:00,1d,3972.5,3999.0,3960.0,3982.1
1553385600.0,2019-03-23T20:00:00,1d,3982.1,4000.4,3961.0,3982.5
1553472000.0,2019-03-24T20:00:00,1d,3982.4,3982.4,3944.4,3969.3
1553558400.0,2019-03-25T20:00:00,1d,3968.6,3976.6,3855.5,3905.9
1553644800.0,2019-03-26T20:00:00,1d,3905.9,3921.6,3882.8,3918.9
1553731200.0,2019-03-27T20:00:00,1d,3919.0,4037.3,3913.0,4025.8
1553817600.0,2019-03-28T20:00:00,1d,4025.0,4025.0,3994.8,4013.8
1553904000.0,2019-03-29T20:00:00,1d,4013.3,4100.0,4005.9,4088.9
1553990400.0,2019-03-30T20:00:00,1d,4088.4,4130.0,4040.0,4090.9
1554076800.0,2019-03-31T20:00:00,1d,4092.2,4100.0,4073.7,4095.2
1554163200.0,2019-04-01T20:00:00,1d,4095.1,4148.6,4051.7,4137.8
1554249600.0,2019-04-02T20:00:00,1d,4137.9,5142.9,4133.1,4902.9
1554336000.0,2019-04-03T20:00:00,1d,4899.4,5362.7,4751.0,4972.2
1554422400.0,2019-04-04T20:00:00,1d,4971.2,5075.1,4782.1,4905.7
1554508800.0,2019-04-05T20:00:00,1d,4905.7,5091.9,4886.0,5038.1
1554595200.0,2019-04-06T20:00:00,1d,5037.4,5240.0,4895.9,5044.4
1554681600.0,2019-04-07T20:00:00,1d,5044.1,5270.0,5015.7,5194.2
1554768000.0,2019-04-08T20:00:00,1d,5194.4,5359.8,5125.5,5285.1
1554854400.0,2019-04-09T20:00:00,1d,5287.7,5287.7,5146.3,5190.8
1554940800.0,2019-04-10T20:00:00,1d,5191.9,5464.0,5167.8,5321.0
1555027200.0,2019-04-11T20:00:00,1d,5321.4,5343.4,4960.1,5041.7
1555113600.0,2019-04-12T20:00:00,1d,5040.7,5115.9,4920.0,5078.8
1555200000.0,2019-04-13T20:00:00,1d,5077.3,5122.0,5036.1,5065.6
1555286400.0,2019-04-14T20:00:00,1d,5065.6,5190.1,5008.0,5158.4
